0.901	0.000000032	5.557276
0.902	0.000000032	5.563492
0.903	0.000000032	5.569712
0.904	0.000000028	5.575916
0.905	0.000000028	5.582076
0.906	0.000000028	5.588204
0.907	0.000000028	5.594328
0.908	0.000000028	5.60046
0.909	0.000000024	5.606592
0.91	0.000000024	5.612728
0.911	0.000000024	5.618868
0.912	0.000000024	5.625008
0.913	0.000000024	5.631156
0.914	0.00000002	5.637304
0.915	0.00000002	5.64346
0.916	0.00000002	5.6496
0.917	0.00000002	5.655692
0.918	0.00000002	5.661744
0.919	0.000000016	5.667796
0.92	0.000000016	5.673856
0.921	0.000000016	5.679912
0.922	0.000000016	5.685976
0.923	0.000000016	5.692044
0.924	0.000000016	5.698112
0.925	0.000000016	5.704184
0.926	0.000000016	5.71026
0.927	0.000000012	5.71634
0.928	0.000000012	5.722412
0.929	0.000000012	5.728444
0.93	0.000000012	5.73444
0.931	0.000000012	5.740444
0.932	0.000000012	5.746444
0.933	0.000000012	5.752452
0.934	0.000000012	5.75846
0.935	0.000000012	5.764472
0.936	0.000000012	5.770488
0.937	0.000000008	5.776508
0.938	0.000000008	5.782532
0.939	0.000000008	5.788556
0.94	0.000000008	5.79458
0.941	0.000000008	5.800556
0.942	0.000000008	5.806488
0.943	0.000000008	5.812428
0.944	0.000000008	5.818368
0.945	0.000000008	5.824312
0.946	0.000000008	5.830256
0.947	0.000000008	5.836208
0.948	0.000000008	5.84216
0.949	0.000000008	5.848116
0.95	0.000000008	5.854072
0.951	0.000000008	5.860036
0.952	0.000000004	5.866
0.953	0.000000004	5.871916
0.954	0.000000004	5.877792
0.955	0.000000004	5.883672
0.956	0.000000004	5.889556
0.957	0.000000004	5.89544
0.958	0.000000004	5.901328
0.959	0.000000004	5.90722
0.96	0.000000004	5.913116
0.961	0.000000004	5.919012
0.962	0.000000004	5.924912
0.963	0.000000004	5.930816
0.964	0.000000004	5.93672
0.965	0.000000004	5.94258
0.966	0.000000004	5.948388
0.967	0.000000004	5.9542
0.968	0.000000004	5.960012
0.969	0.000000004	5.965828
0.97	0.000000004	5.971644
0.971	0.000000004	5.977468
0.972	0.000000004	5.983292
0.973	0.000000004	5.98912
0.974	0.000000004	5.994948
0.975	0.000000004	6.00078
0.976	0.000000004	6.006616
0.977	0.000000004	6.01242
0.978	0.000000004	6.018168
0.979	0.000000004	6.023924
0.98	0.000000004	6.02968
0.981	0.000000004	6.03544
0.982	0.000000004	6.041204
0.983	0.000000004	6.046968
0.984	0.000000004	6.052736
0.985	0.000000004	6.058504
0.986	0	6.06428
0.987	0	6.070056
0.988	0	6.075832
0.989	0	6.08158
0.99	0	6.087272
0.991	0	6.092968
0.992	0	6.098664
0.993	0	6.104364
0.994	0	6.110068
0.995	0	6.115772
0.996	0	6.12148
0.997	0	6.127192
0.998	0	6.132904
0.999	0	6.13862
1	0	6.144336
